id,name,description,type,source_url,image_url,image_path
80,Vitesse limitée à 110 km/h,Vitesse limitée à 110 km/h — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/ff/France_road_sign_B14_%28110%29.svg,images\France_road_sign_B14__28110_29.svg
81,Vitesse limitée à 130 km/h,Vitesse limitée à 130 km/h — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/f1/France_road_sign_B14_%28130%29.svg,images\France_road_sign_B14__28130_29.svg
75,Vitesse limitée à 30 km/h,Vitesse limitée à 30 km/h — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/6/6e/France_road_sign_B14_%2830%29.svg,images\France_road_sign_B14__2830_29.svg
76,Vitesse limitée à 50 km/h,Vitesse limitée à 50 km/h — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/e/e2/France_road_sign_B14_%2850%29.svg,images\France_road_sign_B14__2850_29.svg
77,Vitesse limitée à 70 km/h,Vitesse limitée à 70 km/h — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/4/46/France_road_sign_B14_%2870%29.svg,images\France_road_sign_B14__2870_29.svg
78,Vitesse limitée à 80 km/h,Vitesse limitée à 80 km/h — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/b/b9/France_road_sign_B14_%2880%29.svg,images\France_road_sign_B14__2880_29.svg
79,Vitesse limitée à 90 km/h,Vitesse limitée à 90 km/h — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/b/bc/France_road_sign_B14_%2890%29.svg,images\France_road_sign_B14__2890_29.svg
136,Vitesse minimale obligatoire indiquée en km/h,Vitesse minimale obligatoire indiquée en km/h — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/d/d4/France_road_sign_B25_%2830%29.svg,images\France_road_sign_B25__2830_29.svg
387,Voie Communale,Voie Communale — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/8/83/E44.svg,images\E44.svg
182,Voie de détresse à droite,Voie de détresse à droite — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/c/c4/France_road_sign_C26a.svg,images\France_road_sign_C26a.svg
183,Voie de détresse à gauche,Voie de détresse à gauche — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/0/08/France_road_sign_C26b.svg,images\France_road_sign_C26b.svg
139,Voie réservée aux tramways,Voie réservée aux tramways — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/fe/France_road_sign_B27b.svg,images\France_road_sign_B27b.svg
138,Voie réservée aux véhicules des services réguliers de transport en commun,Voie réservée aux véhicules des services réguliers de transport en commun — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/0/04/France_road_sign_B27a.svg,images\France_road_sign_B27a.svg
140,Voie réservée aux véhicules lents,Voie réservée aux véhicules lents — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/3/3d/Signal_B29_VL.svg,images\Signal_B29_VL.svg
206,Voie verte,Voie verte — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/f0/France_road_sign_C115.svg,images\France_road_sign_C115.svg
200,Voie à accès réglementé,Voie à accès réglementé — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/e/e4/Voie_express_F.svg,images\Voie_express_F.svg
333,"Véhicule, véhicule articulé, train double ou ensemble de véhicules affectés au transport de marchandises et dont le poids total autorisé en charge et le poids total roulant autorisé excède le nombre indiqué","Véhicule, véhicule articulé, train double ou ensemble de véhicules affectés au transport de marchandises et dont le poids total autorisé en charge et le poids total roulant autorisé excède le nombre indiqué — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/3/3f/France_road_sign_M4h.svg,images\France_road_sign_M4h.svg
74,Zone d'équipement hivernal obligatoire,Zone d'équipement hivernal obligatoire — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/5/58/France_road_sign_B58.svg,images\France_road_sign_B58.svg
368,Zone de contrôle de l'usage de la voie réservée,Zone de contrôle de l'usage de la voie réservée — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/d/d3/France_road_sign_M9k1.svg,images\France_road_sign_M9k1.svg
369,Zone de contrôle de l'usage des voies réservées,Zone de contrôle de l'usage des voies réservées — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/9/98/France_road_sign_M9k2.svg,images\France_road_sign_M9k2.svg
370,Zone de contrôle du niveau d'émissions sonores des véhicules,Zone de contrôle du niveau d'émissions sonores des véhicules — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/e/e9/France_road_sign_M9l.svg,images\France_road_sign_M9l.svg
156,Zone de stationnement,Zone de stationnement — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/a/aa/France_road_sign_C1a.svg,images\France_road_sign_C1a.svg
307,Zone industrielle ou parc d’activités,Zone industrielle ou parc d’activités — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/7/75/France_road_sign_ID35.svg,images\France_road_sign_ID35.svg
73,Zone à accès restreint,Zone à accès restreint — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/3/36/France_road_sign_B56.svg,images\France_road_sign_B56.svg
321,À partir du panneau,À partir du panneau — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/4/4e/France_road_sign_M8a.svg,images\France_road_sign_M8a.svg
322,"À partir du panneau, sur la distance indiquée","À partir du panneau, sur la distance indiquée — panneau issu du Code de la route (liste des panneaux).",liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/0/09/France_road_sign_M8a_bis.svg,images\France_road_sign_M8a_bis.svg
312,Étendue,Étendue — panneau issu du Code de la route (liste des panneaux).,liste_des_panneaux,https://fr.wikibooks.org/wiki/Code_de_la_route/Liste_des_panneaux,https://upload.wikimedia.org/wikipedia/commons/f/fd/France_road_sign_M2.svg,images\France_road_sign_M2.svg
428,(Sans titre),(Sans titre) — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/7/77/A411_panneaux_D47a_PMV_XAK30_XM9z_E36b.jpg,images\A411_panneaux_D47a_PMV_XAK30_XM9z_E36b.jpg
410,Cassis ou dos d'âne,Cassis ou dos d'âne — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/a/a2/France_road_sign_XA2.svg,images\France_road_sign_XA2.svg
414,Chaussée glissante,Chaussée glissante — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/d/da/France_road_sign_XA4.svg,images\France_road_sign_XA4.svg
423,Circulation dans les deux sens,Circulation dans les deux sens — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/e/e0/France_road_sign_XA18.svg,images\France_road_sign_XA18.svg
419,Danger,Danger — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/d/d6/France_road_sign_XA14.svg,images\France_road_sign_XA14.svg
421,Descente dangereuse,Descente dangereuse — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/a/ab/France_road_sign_XA16.svg,images\France_road_sign_XA16.svg
424,Débouché sur un quai ou une berge,Débouché sur un quai ou une berge — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/8/83/France_road_sign_XA20.svg,images\France_road_sign_XA20.svg
426,Dégradation des conditions de circulation liée à des chutes de neige ou à de la pluie verglaçante,Dégradation des conditions de circulation liée à des chutes de neige ou à de la pluie verglaçante — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/1/10/France_road_sign_XA25.svg,images\France_road_sign_XA25.svg
417,Endroit fréquenté par les enfants,Endroit fréquenté par les enfants — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/a/aa/France_road_sign_XA13a.svg,images\France_road_sign_XA13a.svg
422,Feux tricolores,Feux tricolores — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/7/78/France_road_sign_XA17.svg,images\France_road_sign_XA17.svg
429,Liste des panneaux,Liste des panneaux — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/5/56/Go-previous-grey.svg,images\Go-previous-grey.svg
404,Panneaux éteints,Panneaux éteints — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/a/a6/A40_-_2014-08-25_-_MG_9519.jpg,images\A40_-_2014-08-25_-_MG_9519.jpg
420,Passage d’animaux sauvages,Passage d’animaux sauvages — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/d/d0/France_road_sign_XA15b.svg,images\France_road_sign_XA15b.svg
416,Passage à niveau muni de barrières,Passage à niveau muni de barrières — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/2/28/France_road_sign_XA7.svg,images\France_road_sign_XA7.svg
418,Passage(s) pour piétons,Passage(s) pour piétons — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/4/43/France_road_sign_XA13b.svg,images\France_road_sign_XA13b.svg
415,Pont mobile,Pont mobile — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/e/e8/France_road_sign_XA6.svg,images\France_road_sign_XA6.svg
427,Présence de piétons sur la chaussée,Présence de piétons sur la chaussée — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/1/1a/France_road_sign_XA26.svg,images\France_road_sign_XA26.svg
411,Rétrécissement de chaussée,Rétrécissement de chaussée — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/6/60/France_road_sign_XA3.svg,images\France_road_sign_XA3.svg
412,Rétrécissement de chaussée par la droite,Rétrécissement de chaussée par la droite — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/1/11/France_road_sign_XA3a.svg,images\France_road_sign_XA3a.svg
413,Rétrécissement de chaussée par la gauche,Rétrécissement de chaussée par la gauche — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/b/ba/France_road_sign_XA3b.svg,images\France_road_sign_XA3b.svg
401,Signalisation d'embouteillage,Signalisation d'embouteillage — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/7/77/A411_panneaux_D47a_PMV_XAK30_XM9z_E36b.jpg,images\A411_panneaux_D47a_PMV_XAK30_XM9z_E36b.jpg
406,Signalisation de route glissante,Signalisation de route glissante — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/f/fc/A40_panneaux_XA4_Da41c.jpg,images\A40_panneaux_XA4_Da41c.jpg
403,Signalisation de travaux sur autoroute,Signalisation de travaux sur autoroute — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/b/b5/A43_PMV_travaux.jpg,images\A43_PMV_travaux.jpg
402,Signalisation de vent violent sur une départementale,Signalisation de vent violent sur une départementale — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/0/03/FR_17_Vergeroux_-_Route_D137_-_PMV_avec_XA24_et_XC50.jpg,images\FR_17_Vergeroux_-_Route_D137_-_PMV_avec_XA24_et_XC50.jpg
405,Signalisation dynamique au péage d'une autoroute,Signalisation dynamique au péage d'une autoroute — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/f/fe/A40_D47c_C64b_C64c2_C64d_B5c_XB14_XC64b_XC64d_R21b.jpg,images\A40_D47c_C64b_C64c2_C64d_B5c_XB14_XC64b_XC64d_R21b.jpg
430,Signalisation internationale,Signalisation internationale — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/1/13/Go-next-grey.svg,images\Go-next-grey.svg
409,Succession de virages dont le premier est à droite,Succession de virages dont le premier est à droite — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/6/69/France_road_sign_XA1c.svg,images\France_road_sign_XA1c.svg
425,Vent latéral,Vent latéral — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/4/47/France_road_sign_XA24.svg,images\France_road_sign_XA24.svg
407,Virage à droite,Virage à droite — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/7/7d/France_road_sign_XA1a.svg,images\France_road_sign_XA1a.svg
408,Virage à gauche,Virage à gauche — panneau issu du Code de la route (signalisation dynamique).,signalisation_dynamique,https://fr.wikibooks.org/wiki/Code_de_la_route/Signalisation_dynamique,https://upload.wikimedia.org/wikipedia/commons/c/c8/France_road_sign_XA1b.svg,images\France_road_sign_XA1b.svg
